State,Year,Employees
ALABAMA,1995,"13,418"
MONTANA,1995,"2,206"
ALASKA,1995,"1,727"
NEBRASKA,1995,"4,212"
ARIZONA,1995,"14,488"
NEVADA,1995,"5,396"
ARKANSAS,1995,"6,824"
NEW HAMPSHIRE,1995,"2,488"
CALIFORNIA,1995,"90,281"
NEW JERSEY,1995,"34,973"
COLORADO,1995,"12,361"
NEW MEXICO,1995,"5,214"
CONNECTICUT,1995,"9,114"
NEW YORK,1995,"78,309"
DELAWARE,1995,"2,021"
NORTH CAROLINA,1995,"21,809"
DISTRICT OF COLUMBIA,1995,"4,349"
NORTH DAKOTA,1995,"1,411"
FLORIDA,1995,"50,822"
OHIO,1995,"24,365"
GEORGIA,1995,"26,411"
OKLAHOMA,1995,"9,865"
HAWAII,1995,"3,221"
OREGON,1995,"6,732"
IDAHO,1995,"2,869"
PENNSYLVANIA,1995,"24,883"
ILLINOIS,1995,"41,877"
RHODE ISLAND,1995,"2,894"
INDIANA,1995,"13,577"
CAROLINA,1995,"10,830"
IOWA,1995,"6,487"
SOUTH DAKOTA,1995,"1,641"
KANSAS,1995,"8,479"
TENNESSEE,1995,"14,955"
KENTUCKY,1995,"9,209"
TEXAS,1995,"66,768"
LOUISIANA,1995,"17,213"
UTAH,1995,"4,869"
MAINE,1995,"2,658"
VERMONT,1995,"1,243"
MARYLAND,1995,"17,294"
VIRGINIA,1995,"18,139"
MASSACHUSETTS,1995,"18,351"
MICHIGAN,1995,"25,759"
WASHINGTON,1995,"12,152"
MINNESOTA,1995,"9,731"
WEST VIRGINIA,1995,"3,881"
MISSISSIPPI,1995,"5,220"
WISCONSIN,1995,"15,226"
MISSOURI,1995,"15,149"
WYOMING,1995,"1,642"
ALABAMA,1996,"13,956"
MONTANA,1996,"2,290"
ALASKA,1996,"1,758"
NEBRASKA,1996,"4,231"
ARIZONA,1996,"15,578"
NEVADA,1996,"5,666"
ARKANSAS,1996,"7,190"
NEW HAMPSHIRE,1996,"2,736"
CALIFORNIA,1996,"94,528"
NEW JERSEY,1996,"35,236"
COLORADO,1996,"12,795"
NEW MEXICO,1996,"4,327"
CONNECTICUT,1996,"9,207"
NEW YORK,1996,"73,834"
DELAWARE,1996,"2,008"
NORTH CAROLINA,1996,"23,411"
DISTRICT OF COLUMBIA,1996,"4,391"
NORTH DAKOTA,1996,"1,407"
FLORIDA,1996,"55,364"
OHIO,1996,"29,401"
GEORGIA,1996,"27,945"
OKLAHOMA,1996,"9,669"
HAWAII,1996,"3,292"
OREGON,1996,"7,135"
IDAHO,1996,"2,904"
PENNSYLVANIA,1996,"24,294"
ILLINOIS,1996,"42,466"
RHODE ISLAND,1996,"2,881"
INDIANA,1996,"13,945"
SOUTH CAROLINA,1996,"10,890"
IOWA,1996,"6,589"
KANSAS,1996,"8,826"
SOUTH DAKOTA,1996,"1,681"
KENTUCKY,1996,"9,148"
TENNESSEE,1996,"16,287"
LOUISIANA,1996,"17,575"
TEXAS,1996,"68,089"
MAINE,1996,"2,669"
UTAH,1996,"5,111"
MARYLAND,1996,"17,336"
VERMONT,1996,"1,108"
MASSACHUSETTS,1996,"18,733"
VIRGINIA,1996,"18,593"
MICHIGAN,1996,"26,442"
WASHINGTON,1996,"12,552"
MINNESOTA,1996,"10,588"
WEST VIRGINIA,1996,"4,001"
MISSISSIPPI,1996,"6,745"
WISCONSIN,1996,"15,527"
MISSOURI,1996,"15,684"
WYOMING,1996,"1,819"
ALABAMA,1997,"14,504"
MONTANA,1997,"2,309"
ALASKA,1997,"1,932"
NEBRASKA,1997,"4,312"
ARIZONA,1997,"16,074"
NEVADA,1997,"5,976"
ARKANSAS,1997,"7,435"
NEW HAMPSHIRE,1997,"2,750"
CALIFORNIA,1997,"96,508"
NEW JERSEY,1997,"36,840"
COLORADO,1997,"13,990"
NEW MEXICO,1997,"4,954"
CONNECTICUT,1997,"9,279"
NEW YORK,1997,"79,838"
DELAWARE,1997,"2,129"
NORTH CAROLINA,1997,"24,113"
DISTRICT OF COLUMBIA,1997,"5,104"
NORTH DAKOTA,1997,"1,420"
FLORIDA,1997,"59,098"
OHIO,1997,"30,645"
GEORGIA,1997,"27,271"
OKLAHOMA,1997,"9,946"
HAWAII,1997,"3,395"
OREGON,1997,"7,090"
IDAHO,1997,"3,044"
PENNSYLVANIA,1997,"25,312"
ILLINOIS,1997,"42,739"
RHODE ISLAND,1997,"2,904"
INDIANA,1997,"14,769"
SOUTH CAROLINA,1997,"11,261"
IOWA,1997,"6,787"
KANSAS,1997,"8,973"
SOUTH DAKOTA,1997,"1,729"
KENTUCKY,1997,"8,750"
TENNESSEE,1997,"16,622"
LOUISIANA,1997,"18,232"
TEXAS,1997,"70,101"
MAINE,1997,"2,674"
UTAH,1997,"5,346"
MARYLAND,1997,"17,773"
VERMONT,1997,"1,111"
MASSACHUSETTS,1997,"18,983"
VIRGINIA,1997,"18,947"
MICHIGAN,1997,"26,878"
WASHINGTON,1997,"12,794"
MINNESOTA,1997,"10,839"
WEST VIRGINIA,1997,"4,022"
MISSISSIPPI,1997,"7,182"
WISCONSIN,1997,"15,714"
MISSOURI,1997,"16,290"
WYOMING,1997,"1,850"
ALABAMA,1998,"14,738"
MONTANA,1998,"2,431"
ALASKA,1998,"1,728"
NEBRASKA,1998,"4,406"
ARIZONA,1998,"16,856"
NEVADA,1998,"6,576"
ARKANSAS,1998,"7,891"
NEW HAMPSHIRE,1998,"2,923"
CALIFORNIA,1998,"98,922"
NEW JERSEY,1998,"37,167"
COLORADO,1998,"14,442"
NEW MEXICO,1998,"5,738"
CONNECTICUT,1998,"9,518"
NEW YORK,1998,"82,797"
DELAWARE,1998,"2,342"
NORTH CAROLINA,1998,"24,620"
DISTRICT OF COLUMBIA,1998,"4,879"
NORTH DAKOTA,1998,"1,455"
OHIO,1998,"32,260"
FLORIDA,1998,"62,497"
OKLAHOMA,1998,"10,161"
GEORGIA,1998,"28,487"
OREGON,1998,"7,329"
HAWAII,1998,"3,365"
PENNSYLVANIA,1998,"26,947"
IDAHO,1998,"3,162"
RHODE ISLAND,1998,"2,993"
ILLINOIS,1998,"43,139"
SOUTH CAROLINA,1998,"12,034"
INDIANA,1998,"16,597"
SOUTH DAKOTA,1998,"1,762"
IOWA,1998,"7,035"
TENNESSEE,1998,"20,047"
KANSAS,1998,"9,301"
TEXAS,1998,"72,179"
KENTUCKY,1998,"9,672"
UTAH,1998,"5,788"
LOUISIANA,1998,"19,617"
VERMONT,1998,"1,144"
MAINE,1998,"2,790"
VIRGINIA,1998,"19,412"
MARYLAND,1998,"18,147"
WASHINGTON,1998,"13,182"
MASSACHUSETTS,1998,"19,596"
WEST VIRGINIA,1998,"4,029"
MICHIGAN,1998,"27,615"
WISCONSIN,1998,"16,613"
MINNESOTA,1998,"11,433"
WYOMING,1998,"1,763"
MISSISSIPPI,1998,"8,221"
MISSOURI,1998,"16,789"
ALABAMA,1999,"14,912"
MONTANA,1999,"2,480"
ALASKA,1999,"1,813"
NEBRASKA,1999,"4,354"
ARIZONA,1999,"17,625"
NEVADA,1999,"6,777"
ARKANSAS,1999,"7,160"
NEW HAMPSHIRE,1999,"3,069"
CALIFORNIA,1999,"107,266"
NEW JERSEY,1999,"37,674"
COLORADO,1999,"14,048"
NEW MEXICO,1999,"5,420"
CONNECTICUT,1999,"9,049"
NEW YORK,1999,"90,215"
DELAWARE,1999,"2,682"
NORTH CAROLINA,1999,"26,054"
DISTRICT OF COLUMBIA,1999,"4,186"
NORTH DAKOTA,1999,"1,476"
OHIO,1999,"29,153"
FLORIDA,1999,"58,169"
OKLAHOMA,1999,"10,179"
GEORGIA,1999,"25,570"
OREGON,1999,"7,602"
HAWAII,1999,"3,449"
PENNSYLVANIA,1999,"26,683"
IDAHO,1999,"3,240"
RHODE ISLAND,1999,"3,035"
ILLINOIS,1999,"43,376"
SOUTH CAROLINA,1999,"12,391"
INDIANA,1999,"15,323"
SOUTH DAKOTA,1999,"1,816"
IOWA,1999,"7,291"
TENNESSEE,1999,"19,574"
KANSAS,1999,"9,460"
TEXAS,1999,"69,104"
KENTUCKY,1999,"9,882"
UTAH,1999,"6,150"
LOUISIANA,1999,"20,241"
VERMONT,1999,"1,170"
MAINE,1999,"2,804"
VIRGINIA,1999,"19,973"
MARYLAND,1999,"18,252"
WASHINGTON,1999,"13,491"
MASSACHUSETTS,1999,"19,561"
WEST VIRGINIA,1999,"4,107"
MICHIGAN,1999,"27,749"
WISCONSIN,1999,"16,586"
MINNESOTA,1999,"11,591"
WYOMING,1999,"1,819"
MISSISSIPPI,1999,"7,584"
MISSOURI,1999,"16,483"
ALABAMA,2000,"15,113"
MONTANA,2000,"2,435"
ALASKA,2000,"1,786"
NEBRASKA,2000,"4,531"
ARIZONA,2000,"18,023"
NEVADA,2000,"7,139"
ARKANSAS,2000,"7,375"
NEW HAMPSHIRE,2000,"2,475"
CALIFORNIA,2000,"103,746"
NEW JERSEY,2000,"38,207"
COLORADO,2000,"13,535"
NEW MEXICO,2000,"5,443"
CONNECTICUT,2000,"9,737"
NEW YORK,2000,"86,528"
DELAWARE,2000,"2,974"
NORTH CAROLINA,2000,"26,998"
DISTRICT OF  COLUMBIA,2000,"4,577"
NORTH DAKOTA,2000,"1,485"
OHIO,2000,"32,942"
FLORIDA,2000,"64,478"
OKLAHOMA,2000,"10,373"
GEORGIA,2000,"29,403"
OREGON,2000,"7,704"
HAWAII,2000,"3,618"
PENNSYLVANIA,2000,"26,814"
IDAHO,2000,"3,297"
RHODE ISLAND,2000,"3,115"
ILLINOIS,2000,"49,986"
SOUTH CAROLINA,2000,"12,286"
INDIANA,2000,"15,587"
SOUTH DAKOTA,2000,"1,813"
IOWA,2000,"7,443"
TENNESSEE,2000,"21,592"
KANSAS,2000,"9,700"
TEXAS,2000,"73,525"
KENTUCKY,2000,"9,872"
UTAH,2000,"6,795"
LOUISIANA,2000,"20,754"
VERMONT,2000,"1,242"
MAINE,2000,"2,881"
VIRGINIA,2000,"20,413"
MARYLAND,2000,"18,704"
WASHINGTON,2000,"13,670"
MASSACHUSETTS,2000,"19,801"
WEST VIRGINIA,2000,"4,048"
MICHIGAN,2000,"28,380"
WISCONSIN,2000,"16,834"
MINNESOTA,2000,"11,961"
WYOMING,2000,"1,808"
MISSISSIPPI,2000,"7,618"
MISSOURI,2000,"16,019"
ALABAMA,2001,"15,303"
MISSOURI,2001,"17,118"
ALASKA,2001,"1,821"
MONTANA,2001,"2,620"
ARIZONA,2001,"18,548"
NEBRASKA,2001,"4,532"
ARKANSAS,2001,"7,538"
NEVADA,2001,"7,513"
CALIFORNIA,2001,"105,999"
NEW HAMPSHIRE,2001,"2,704"
COLORADO,2001,"15,172"
NEW JERSEY,2001,"38,817"
CONNECTICUT,2001,"9,825"
NEW MEXICO,2001,"4,294"
DELAWARE,2001,"2,964"
NEW YORK,2001,"86,297"
DISTRICT OF COLUMBIA,2001,"4,743"
NORTH CAROLINA,2001,"27,636"
NORTH DAKOTA,2001,"1,493"
FLORIDA,2001,"62,977"
OHIO,2001,"32,495"
GEORGIA,2001,"30,029"
OKLAHOMA,2001,"10,561"
HAWAII,2001,"3,530"
OREGON,2001,"7,780"
IDAHO,2001,"3,480"
PENNSYLVANIA,2001,"25,244"
ILLINOIS,2001,"50,371"
RHODE ISLAND,2001,"3,070"
INDIANA,2001,"16,694"
SOUTH CAROLINA,2001,"12,318"
IOWA,2001,"7,511"
SOUTH DAKOTA,2001,"1,989"
KANSAS,2001,"9,905"
TENNESSEE,2001,"22,994"
KENTUCKY,2001,"9,968"
TEXAS,2001,"75,359"
LOUISIANA,2001,"20,900"
UTAH,2001,"6,835"
MAINE,2001,"2,859"
VERMONT,2001,"1,238"
MARYLAND,2001,"19,143"
VIRGINIA,2001,"21,074"
MASSACHUSETTS,2001,"20,043"
WASHINGTON,2001,"14,000"
MICHIGAN,2001,"28,596"
WEST VIRGINIA,2001,"4,003"
MINNESOTA,2001,"12,277"
WISCONSIN,2001,"16,589"
MISSISSIPPI,2001,"8,255"
WYOMING,2001,"2,006"
ALABAMA,2002,"13,613"
MONTANA,2002,"2,707"
ALASKA,2002,"1,857"
NEBRASKA,2002,"4,649"
ARIZONA,2002,"18,731"
NEVADA,2002,"8,312"
ARKANSAS,2002,"7,638"
NEW HAMPSHIRE,2002,"2,523"
CALIFORNIA,2002,"113,827"
NEW JERSEY,2002,"38,931"
COLORADO,2002,"15,489"
NEW MEXICO,2002,"5,660"
CONNECTICUT,2002,"9,741"
NEW YORK,2002,"80,990"
DELAWARE,2002,"3,101"
NORTH CAROLINA,2002,"27,852"
DISTRICT OF COLUMBIA,2002,"4,923"
NORTH DAKOTA,2002,"1,542"
FLORIDA,2002,"69,762"
OHIO,2002,"33,621"
GEORGIA,2002,"26,651"
OKLAHOMA,2002,"10,585"
HAWAII,2002,"3,553"
OREGON,2002,"7,679"
IDAHO,2002,"3,502"
PENNSYLVANIA,2002,"28,183"
ILLINOIS,2002,"50,441"
RHODE ISLAND,2002,"3,122"
INDIANA,2002,"17,292"
SOUTH CAROLINA,2002,"12,128"
IOWA,2002,"7,529"
SOUTH DAKOTA,2002,"2,016"
KANSAS,2002,"9,980"
TENNESSEE,2002,"23,962"
KENTUCKY,2002,"10,035"
TEXAS,2002,"77,464"
LOUISIANA,2002,"22,539"
UTAH,2002,"6,872"
MAINE,2002,"2,927"
VERMONT,2002,"1,343"
MARYLAND,2002,"19,516"
VIRGINIA,2002,"21,540"
MASSACHUSETTS,2002,"19,749"
WASHINGTON,2002,"13,747"
MICHIGAN,2002,"28,080"
WEST VIRGINIA,2002,"3,959"
MINNESOTA,2002,"12,583"
WISCONSIN,2002,"15,848"
MISSISSIPPI,2002,"8,381"
WYOMING,2002,"1,989"
MISSOURI,2002,"18,838"
ALABAMA,2003,"15,286"
MONTANA,2003,"2,750"
ALASKA,2003,"1,812"
NEBRASKA,2003,"4,654"
ARIZONA,2003,"18,855"
NEVADA,2003,"7,856"
ARKANSAS,2003,"7,705"
NEW HAMPSHIRE,2003,"2,670"
CALIFORNIA,2003,"114,219"
NEW JERSEY,2003,"39,901"
COLORADO,2003,"15,446"
NEW MEXICO,2003,"4,869"
CONNECTICUT,2003,"9,609"
NEW YORK,2003,"71,492"
DELAWARE,2003,"3,081"
NORTH CAROLINA,2003,"28,458"
DISTRICT OF COLUMBIA,2003,"4,703"
NORTH DAKOTA,2003,"1,569"
FLORIDA,2003,"68,748"
OHIO,2003,"31,580"
GEORGIA,2003,"30,944"
OKLAHOMA,2003,"10,487"
HAWAII,2003,"3,573"
OREGON,2003,"7,503"
IDAHO,2003,"3,538"
PENNSYLVANIA,2003,"27,237"
ILLINOIS,2003,"50,303"
RHODE ISLAND,2003,"3,140"
INDIANA,2003,"17,330"
SOUTH CAROLINA,2003,"12,175"
IOWA,2003,"7,497"
SOUTH DAKOTA,2003,"2,041"
KANSAS,2003,"10,158"
TENNESSEE,2003,"23,706"
KENTUCKY,2003,"10,084"
TEXAS,2003,"76,146"
LOUISIANA,2003,"21,337"
UTAH,2003,"7,048"
MAINE,2003,"2,920"
VERMONT,2003,"1,322"
MARYLAND,2003,"19,290"
VIRGINIA,2003,"21,806"
MASSACHUSETTS,2003,"19,439"
WASHINGTON,2003,"14,080"
MICHIGAN,2003,"27,812"
WEST VIRGINIA,2003,"4,080"
MINNESOTA,2003,"12,354"
WISCONSIN,2003,"17,395"
MISSISSIPPI,2003,"7,782"
WYOMING,2003,"2,104"
MISSOURI,2003,"19,048"
ALABAMA,2004,"14,476"
MISSOURI,2004,"19,073"
ALASKA,2004,"1,896"
MONTANA,2004,"2,761"
ARIZONA,2004,"19,809"
NEBRASKA,2004,"4,803"
ARKANSAS,2004,"7,826"
NEVADA,2004,"8,045"
CALIFORNIA,2004,"112,584"
NEW HAMPSHIRE,2004,"2,644"
COLORADO,2004,"15,446"
NEW JERSEY,2004,"40,195"
CONNECTICUT,2004,"9,701"
NEW MEXICO,2004,"5,373"
NEW YORK,2004,"86,481"
DELAWARE,2004,"3,195"
NORTH CAROLINA,2004,"29,571"
DISTRICT OF COLUMBIA,2004,"4,876"
NORTH DAKOTA,2004,"1,614"
FLORIDA,2004,"72,106"
OHIO,2004,"28,024"
GEORGIA,2004,"29,302"
OKLAHOMA,2004,"10,446"
HAWAII,2004,"3,427"
OREGON,2004,"6,924"
IDAHO,2004,"3,620"
PENNSYLVANIA,2004,"27,006"
ILLINOIS,2004,"50,174"
RHODE ISLAND,2004,"3,094"
INDIANA,2004,"17,109"
SOUTH CAROLINA,2004,"14,592"
IOWA,2004,"7,449"
SOUTH DAKOTA,2004,"2,234"
KANSAS,2004,"9,966"
TENNESSEE,2004,"24,189"
KENTUCKY,2004,"10,164"
TEXAS,2004,"79,415"
LOUISIANA,2004,"21,439"
UTAH,2004,"7,062"
MAINE,2004,"2,892"
VERMONT,2004,"1,409"
MARYLAND,2004,"19,483"
VIRGINIA,2004,"22,105"
MASSACHUSETTS,2004,"19,466"
WASHINGTON,2004,"14,008"
MICHIGAN,2004,"27,656"
WEST VIRGINIA,2004,"4,086"
MINNESOTA,2004,"12,572"
WISCONSIN,2004,"17,977"
MISSISSIPPI,2004,"8,857"
WYOMING,2004,"1,966"
